ABHD6	XM_048315854.1#ABHD6
ABHD8	XM_048288234.1#ABHD8
ABI1	XM_048294477.1#ABI1
ABI1	XM_048294487.1#ABI1
ABI1	XM_048294493.1#ABI1
ABI1	XM_048294499.1#ABI1
ABI1	XM_048294507.1#ABI1
ABI1	XM_048294516.1#ABI1
ABI1	XM_048294526.1#ABI1
ABI1	XM_048294535.1#ABI1
ABI1	XM_048294542.1#ABI1
ABI1	XM_048294553.1#ABI1
ABI1	XM_048294560.1#ABI1
ABI1	XM_048294571.1#ABI1
ABI2	XM_048309289.1#ABI2
ABI2	XM_048309290.1#ABI2
ABI2	XM_048309291.1#ABI2
ABI2	XM_048309292.1#ABI2
ABI2	XM_048309293.1#ABI2
ABI2	XM_048309294.1#ABI2
ABI2	XM_048309295.1#ABI2
ABI2	XM_048309296.1#ABI2
ABI2	XM_048309297.1#ABI2
ABI2	XM_048309298.1#ABI2
ABI2	XM_048309299.1#ABI2
ABI2	XM_048309300.1#ABI2
ABI2	XM_048309301.1#ABI2
ABI2	XM_048309302.1#ABI2
ABI2	XM_048309303.1#ABI2
ABI2	XM_048309304.1#ABI2
ABI2	XM_048309305.1#ABI2
ABI2	XM_048309306.1#ABI2
ABI3	XM_048319255.1#ABI3
ABITRAM	XM_048289474.1#ABITRAM
ABL1	XM_048325431.1#ABL1
ABL1	XM_048325432.1#ABL1
ABL2	XM_048312607.1#ABL2
ABL2	XM_048312608.1#ABL2
ABL2	XM_048312609.1#ABL2
ABL2	XM_048312610.1#ABL2
ABLIM1	XM_048310598.1#ABLIM1
ABLIM1	XM_048310599.1#ABLIM1
ABLIM1	XM_048310600.1#ABLIM1
ABLIM1	XM_048310601.1#ABLIM1
ABLIM1	XM_048310602.1#ABLIM1
ABLIM1	XM_048310603.1#ABLIM1
ABLIM1	XM_048310604.1#ABLIM1
ABLIM1	XM_048310605.1#ABLIM1
ABLIM1	XM_048310606.1#ABLIM1
ABLIM1	XM_048310607.1#ABLIM1
ABLIM1	XM_048310608.1#ABLIM1
ABLIM1	XM_048310609.1#ABLIM1
ABLIM1	XM_048310611.1#ABLIM1
ABLIM1	XM_048310612.1#ABLIM1
ABLIM1	XM_048310613.1#ABLIM1
ABLIM1	XM_048310615.1#ABLIM1
ABLIM1	XM_048310616.1#ABLIM1
ABLIM1	XM_048310617.1#ABLIM1
ABLIM2	XM_048303546.1#ABLIM2
ABLIM2	XM_048303547.1#ABLIM2
ABLIM2	XM_048303548.1#ABLIM2
ABLIM2	XM_048303549.1#ABLIM2
ABLIM2	XM_048303550.1#ABLIM2
ABLIM2	XM_048303551.1#ABLIM2
ABLIM2	XM_048303553.1#ABLIM2
ABLIM2	XM_048303554.1#ABLIM2
ABLIM2	XM_048303555.1#ABLIM2
ABLIM2	XM_048303556.1#ABLIM2
ABLIM2	XM_048303557.1#ABLIM2
ABLIM2	XM_048303558.1#ABLIM2
ABLIM2	XM_048303559.1#ABLIM2
ABLIM2	XM_048303560.1#ABLIM2
ABLIM2	XM_048303561.1#ABLIM2
ABLIM3	XM_048319900.1#ABLIM3
ABLIM3	XM_048319901.1#ABLIM3
ABLIM3	XM_048319902.1#ABLIM3
ABR	XM_048324537.1#ABR
ABR	XM_048324538.1#ABR
ABR	XM_048324539.1#ABR
ABR	XM_048324540.1#ABR
ABRA	XM_048286467.1#ABRA
ABRACL	XM_048299599.1#ABRACL
ABRAXAS1	XM_048305037.1#ABRAXAS1
ABRAXAS2	XM_048311718.1#ABRAXAS2
ABTB1	XM_048315694.1#ABTB1
ABTB2	XM_048306626.1#ABTB2
ABTB2	XM_048306627.1#ABTB2
ABTB3	XM_048300597.1#ABTB3
ABTB3	XM_048300598.1#ABTB3
ABTB3	XM_048300599.1#ABTB3
ABTB3	XM_048300600.1#ABTB3
ACAA1	XM_048316371.1#ACAA1
ACAA2	XM_048292344.1#ACAA2
ACACA	XM_048324735.1#ACACA
ACACA	XM_048324736.1#ACACA
ACACA	XM_048324737.1#ACACA
ACACA	XM_048324738.1#ACACA
ACACA	XM_048324740.1#ACACA
ACACA	XM_048324741.1#ACACA
ACACB	XM_048322480.1#ACACB
ACAD10	XM_048322819.1#ACAD10
ACAD10	XM_048322820.1#ACAD10
ACAD11	XM_048300382.1#ACAD11
ACAD8	XM_048328911.1#ACAD8
ACAD8	XM_048328914.1#ACAD8
ACAD9	XM_048316083.1#ACAD9
ACADL	XM_048309806.1#ACADL
ACADM	XM_048312798.1#ACADM
ACADS	XM_048322760.1#ACADS
ACADS	XM_048322761.1#ACADS
ACADS	XM_048322762.1#ACADS
ACADSB	XM_048311551.1#ACADSB
ACAN	XM_048317599.1#ACAN
ACAN	XM_048317600.1#ACAN
ACAP2	XM_048314012.1#ACAP2
ACAP2	XM_048314013.1#ACAP2
ACAP2	XM_048314014.1#ACAP2
ACAP2	XM_048314015.1#ACAP2
ACAP2	XM_048314017.1#ACAP2
ACAP2	XM_048314018.1#ACAP2
ACAP2	XM_048314020.1#ACAP2
ACAP2	XM_048314021.1#ACAP2
ACAP2	XM_048314022.1#ACAP2
ACAP3	XM_048326106.1#ACAP3
ACAP3	XM_048326107.1#ACAP3
ACAP3	XM_048326108.1#ACAP3
ACAP3	XM_048326109.1#ACAP3
ACAP3	XM_048326110.1#ACAP3
ACAT1	XM_048294742.1#ACAT1
ACAT2	XM_048297941.1#ACAT2
ACBD3	XM_048298801.1#ACBD3
ACBD4	XM_048313904.1#ACBD4
ACBD4	XM_048313921.1#ACBD4
ACBD4	XM_048313930.1#ACBD4
ACBD5	XM_048294454.1#ACBD5
ACBD5	XM_048294465.1#ACBD5
ACBD6	XM_048312746.1#ACBD6
ACBD7	XM_048306770.1#ACBD7
ACE	XM_048320327.1#ACE
ACE	XM_048320334.1#ACE
ACE2	XM_048286789.1#ACE2
ACER1	XM_048287992.1#ACER1
ACER2	XM_048291179.1#ACER2
ACER2	XM_048291181.1#ACER2
ACER3	XM_048294325.1#ACER3
ACKR1	XM_048288409.1#ACKR1
ACKR2	XM_048310322.1#ACKR2
ACKR3	XM_048309445.1#ACKR3
ACKR4	XM_048300471.1#ACKR4
ACLY	XM_048317033.1#ACLY
ACLY	XM_048317036.1#ACLY
ACMSD	XM_048309677.1#ACMSD
ACMSD	XM_048309678.1#ACMSD
ACMSD	XM_048309679.1#ACMSD
ACO1	XM_048290826.1#ACO1
ACO2	XM_048300472.1#ACO2
ACOD1	XM_048295638.1#ACOD1
ACOD1	XM_048295639.1#ACOD1
ACOT11	XM_048312204.1#ACOT11
ACOT12	XM_048291835.1#ACOT12
ACOT12	XM_048291836.1#ACOT12
ACOT7	XM_048326514.1#ACOT7
ACOT7	XM_048326515.1#ACOT7
ACOT7	XM_048326518.1#ACOT7
ACOT8	XM_048322163.1#ACOT8
ACOT9	XM_048287964.1#ACOT9
ACOT9	XM_048287980.1#ACOT9
ACOT9	XM_048287994.1#ACOT9
ACOT9	XM_048288015.1#ACOT9
ACOX1	XM_048323531.1#ACOX1
ACOX1	XM_048323532.1#ACOX1
ACOX2	XM_048315703.1#ACOX2
ACOX2	XM_048315704.1#ACOX2
ACOX3	XM_048302903.1#ACOX3
ACP1	XM_048296168.1#ACP1
ACP1	XM_048296169.1#ACP1
ACP2	XM_048308314.1#ACP2
ACP5	XM_048289801.1#ACP5
ACP6	XM_048295370.1#ACP6
ACSBG1	XM_048317568.1#ACSBG1
ACSBG1	XM_048317569.1#ACSBG1
ACSBG1	XM_048317570.1#ACSBG1
ACSBG1	XM_048317571.1#ACSBG1
ACSBG2	XM_048287930.1#ACSBG2
ACSBG2	XM_048287931.1#ACSBG2
ACSBG2	XM_048287932.1#ACSBG2
ACSF2	XM_048323696.1#ACSF2
ACSF3	XM_048316618.1#ACSF3
ACSL1	XM_048304166.1#ACSL1
ACSL3	XM_048314241.1#ACSL3
ACSL4	XM_048319321.1#ACSL4
ACSL4	XM_048319328.1#ACSL4
ACSL5	XM_048311774.1#ACSL5
ACSL6	XM_048319657.1#ACSL6
ACSL6	XM_048319658.1#ACSL6
ACSL6	XM_048319659.1#ACSL6
ACSL6	XM_048319661.1#ACSL6
ACSS1	XM_048299218.1#ACSS1
ACSS2	XM_048321673.1#ACSS2
ACSS2	XM_048321674.1#ACSS2
ACSS3	XM_048302579.1#ACSS3
ACSS3	XM_048302582.1#ACSS3
ACTA1	XM_048299520.1#ACTA1
ACTA2	XM_048310826.1#ACTA2
ACTB	XM_048320887.1#ACTB
ACTC1	XM_048308234.1#ACTC1
ACTG1	XM_048323784.1#ACTG1
ACTG2	XM_048290071.1#ACTG2
ACTL6A	XM_048314453.1#ACTL6A
ACTL6B	XM_048290383.1#ACTL6B
ACTN1	XM_048307098.1#ACTN1
ACTN1	XM_048307099.1#ACTN1
ACTN1	XM_048307100.1#ACTN1
ACTN1	XM_048307101.1#ACTN1
ACTN1	XM_048307102.1#ACTN1
ACTN1	XM_048307103.1#ACTN1
ACTN2	XM_048297555.1#ACTN2
ACTN2	XM_048297556.1#ACTN2
ACTN2	XM_048297558.1#ACTN2
ACTN2	XM_048297559.1#ACTN2
ACTN2	XM_048297560.1#ACTN2
ACTN2	XM_048297561.1#ACTN2
ACTN2	XM_048297562.1#ACTN2
ACTN2	XM_048297563.1#ACTN2
ACTN4	XM_048321033.1#ACTN4
ACTN4	XM_048321043.1#ACTN4
ACTN4	XM_048321053.1#ACTN4
ACTN4	XM_048321062.1#ACTN4
ACTR10	XM_048307377.1#ACTR10
ACTR1A	XM_048310934.1#ACTR1A
ACTR2	XM_048298851.1#ACTR2
ACTR2	XM_048298852.1#ACTR2
ACTR3	XM_048309683.1#ACTR3
ACTR3B	XM_048323668.1#ACTR3B
ACTR5	XM_048322072.1#ACTR5
ACTR6	XM_048300067.1#ACTR6
ACTR8	XM_048315684.1#ACTR8
ACVR1	XM_048309610.1#ACVR1
ACVR1B	XM_048327543.1#ACVR1B
ACVR1C	XM_048308903.1#ACVR1C
ACVR1C	XM_048308904.1#ACVR1C
ACVR2A	XM_048308691.1#ACVR2A
ACVR2A	XM_048308692.1#ACVR2A
ACVR2B	XM_048320012.1#ACVR2B
ACVRL1	XM_048327528.1#ACVRL1
ACY1	XM_048315840.1#ACY1
ACYP1	XM_048307703.1#ACYP1
ACYP2	XM_048298795.1#ACYP2
ADA	XM_048321900.1#ADA
ADA2	XM_048302119.1#ADA2
ADAD1	XM_048305330.1#ADAD1
ADAL	XM_048318074.1#ADAL
ADAM10	XM_048318123.1#ADAM10
ADAM11	XM_048313553.1#ADAM11
ADAM12	XM_048311955.1#ADAM12
ADAM12	XM_048311956.1#ADAM12
ADAM15	XM_048289043.1#ADAM15
ADAM15	XM_048289044.1#ADAM15
ADAM15	XM_048289045.1#ADAM15
ADAM15	XM_048289046.1#ADAM15
ADAM15	XM_048289048.1#ADAM15
ADAM17	XM_048296558.1#ADAM17
ADAM19	XM_048319973.1#ADAM19
ADAM22	XM_048306420.1#ADAM22
ADAM22	XM_048306430.1#ADAM22
ADAM22	XM_048306441.1#ADAM22
ADAM22	XM_048306452.1#ADAM22
ADAM22	XM_048306462.1#ADAM22
ADAM22	XM_048306470.1#ADAM22
ADAM22	XM_048306477.1#ADAM22
ADAM22	XM_048306486.1#ADAM22
ADAM22	XM_048306495.1#ADAM22
ADAM22	XM_048306504.1#ADAM22
ADAM22	XM_048306509.1#ADAM22
ADAM22	XM_048306515.1#ADAM22
ADAM22	XM_048306523.1#ADAM22
ADAM23	XM_048309090.1#ADAM23
ADAM23	XM_048309091.1#ADAM23
ADAM23	XM_048309092.1#ADAM23
ADAM23	XM_048309093.1#ADAM23
ADAM23	XM_048309094.1#ADAM23
ADAM28	XM_048287502.1#ADAM28
ADAM28	XM_048287504.1#ADAM28
ADAM28	XM_048287505.1#ADAM28
ADAM33	XM_048304781.1#ADAM33
ADAM33	XM_048304782.1#ADAM33
ADAM8	XM_048311049.1#ADAM8
ADAMTS1	XM_048294262.1#ADAMTS1
ADAMTS10	XM_048287841.1#ADAMTS10
ADAMTS12	XM_048291833.1#ADAMTS12
ADAMTS13	XM_048325045.1#ADAMTS13
ADAMTS13	XM_048325046.1#ADAMTS13
ADAMTS13	XM_048325047.1#ADAMTS13
ADAMTS13	XM_048325048.1#ADAMTS13
ADAMTS14	XM_048311828.1#ADAMTS14
ADAMTS14	XM_048311829.1#ADAMTS14
ADAMTS15	XM_048328980.1#ADAMTS15
ADAMTS17	XM_048317948.1#ADAMTS17
ADAMTS17	XM_048317949.1#ADAMTS17
ADAMTS18	XM_048316779.1#ADAMTS18
ADAMTS19	XM_048292123.1#ADAMTS19
ADAMTS2	XM_048319915.1#ADAMTS2
ADAMTS20	XM_048301785.1#ADAMTS20
ADAMTS3	XM_048304480.1#ADAMTS3
ADAMTS5	XM_048295700.1#ADAMTS5
ADAMTS6	XM_048291774.1#ADAMTS6
ADAMTS6	XM_048291776.1#ADAMTS6
ADAMTS6	XM_048291779.1#ADAMTS6
ADAMTS7	XM_048317974.1#ADAMTS7
ADAMTS8	XM_048328931.1#ADAMTS8
ADAMTS9	XM_048316170.1#ADAMTS9
ADAMTS9	XM_048316171.1#ADAMTS9
ADAMTS9	XM_048316173.1#ADAMTS9
ADAMTS9	XM_048316175.1#ADAMTS9
ADAMTSL1	XM_048292486.1#ADAMTSL1
ADAMTSL1	XM_048292488.1#ADAMTSL1
ADAMTSL2	XM_048325310.1#ADAMTSL2
ADAMTSL2	XM_048325311.1#ADAMTSL2
ADAMTSL2	XM_048325313.1#ADAMTSL2
ADAMTSL2	XM_048325316.1#ADAMTSL2
ADAMTSL2	XM_048325318.1#ADAMTSL2
ADAMTSL3	XM_048318254.1#ADAMTSL3
ADAMTSL3	XM_048318255.1#ADAMTSL3
ADAMTSL5	XM_048288220.1#ADAMTSL5
ADAP1	XM_048320510.1#ADAP1
ADAP2	XM_048323493.1#ADAP2
ADAP2	XM_048323495.1#ADAP2
ADAP2	XM_048323496.1#ADAP2
ADAP2	XM_048323497.1#ADAP2
ADAR	XM_048288926.1#ADAR
ADARB1	XM_048309234.1#ADARB1
ADARB1	XM_048309236.1#ADARB1
ADARB2	XM_048287253.1#ADARB2
ADARB2	XM_048287335.1#ADARB2
ADAT1	XM_048316400.1#ADAT1
ADAT1	XM_048316401.1#ADAT1
ADAT2	XM_048296235.1#ADAT2
ADCK1	XM_048307420.1#ADCK1
ADCK1	XM_048307421.1#ADCK1
ADCK1	XM_048307422.1#ADCK1
ADCK2	XM_048301260.1#ADCK2
ADCY1	XM_048296578.1#ADCY1
ADCY1	XM_048296587.1#ADCY1
ADCY2	XM_048312174.1#ADCY2
ADCY2	XM_048312183.1#ADCY2
ADCY3	XM_048298862.1#ADCY3
ADCY5	XM_048308669.1#ADCY5
ADCY6	XM_048327438.1#ADCY6
ADCY7	XM_048316649.1#ADCY7
ADCY7	XM_048316650.1#ADCY7
ADCY7	XM_048316652.1#ADCY7
ADCY8	XM_048286421.1#ADCY8
ADCY8	XM_048286422.1#ADCY8
ADCY9	XM_048320569.1#ADCY9
ADCY9	XM_048320571.1#ADCY9
ADCYAP1	XM_048289550.1#ADCYAP1
ADCYAP1R1	XM_048313894.1#ADCYAP1R1
ADCYAP1R1	XM_048313983.1#ADCYAP1R1
ADCYAP1R1	XM_048314154.1#ADCYAP1R1
ADCYAP1R1	XM_048314246.1#ADCYAP1R1
ADCYAP1R1	XM_048314340.1#ADCYAP1R1
ADCYAP1R1	XM_048314429.1#ADCYAP1R1
ADD1	XM_048303928.1#ADD1
ADD1	XM_048303932.1#ADD1
ADD1	XM_048303934.1#ADD1
ADD1	XM_048303935.1#ADD1
ADD1	XM_048303936.1#ADD1
ADD1	XM_048303937.1#ADD1
ADD1	XM_048303939.1#ADD1
ADD1	XM_048303940.1#ADD1
ADD1	XM_048303941.1#ADD1
ADD1	XM_048303942.1#ADD1
ADD2	XM_048290261.1#ADD2
ADD3	XM_048310958.1#ADD3
ADD3	XM_048310963.1#ADD3
ADD3	XM_048310964.1#ADD3
ADGB	XM_048297624.1#ADGB
ADGRA2	XM_048287434.1#ADGRA2
ADGRA3	XM_048303818.1#ADGRA3
ADGRB1	XM_048329201.1#ADGRB1
ADGRB1	XM_048329202.1#ADGRB1
ADGRB1	XM_048329203.1#ADGRB1
ADGRB1	XM_048329204.1#ADGRB1
ADGRB1	XM_048329205.1#ADGRB1
ADGRB1	XM_048329206.1#ADGRB1
ADGRB1	XM_048329207.1#ADGRB1
ADGRB1	XM_048329208.1#ADGRB1
ADGRB1	XM_048329210.1#ADGRB1
ADGRB1	XM_048329211.1#ADGRB1
ADGRB1	XM_048329212.1#ADGRB1
ADGRB1	XM_048329213.1#ADGRB1
ADGRB1	XM_048329214.1#ADGRB1
ADGRB1	XM_048329215.1#ADGRB1
ADGRB2	XM_048326975.1#ADGRB2
ADGRB3	XM_048298456.1#ADGRB3
ADGRB3	XM_048298461.1#ADGRB3
ADGRB3	XM_048298462.1#ADGRB3
ADGRB3	XM_048298463.1#ADGRB3
ADGRB3	XM_048298464.1#ADGRB3
ADGRB3	XM_048298465.1#ADGRB3
ADGRB3	XM_048298466.1#ADGRB3
ADGRB3	XM_048298467.1#ADGRB3
ADGRB3	XM_048298469.1#ADGRB3
ADGRB3	XM_048298470.1#ADGRB3
ADGRD1	XM_048322714.1#ADGRD1
ADGRD1	XM_048322715.1#ADGRD1
ADGRD2	XM_048325871.1#ADGRD2
ADGRD2	XM_048325875.1#ADGRD2
ADGRF5	XM_048298690.1#ADGRF5
ADGRG1	XM_048316820.1#ADGRG1
ADGRG2	XM_048287252.1#ADGRG2
ADGRG2	XM_048287257.1#ADGRG2
ADGRG2	XM_048287264.1#ADGRG2
ADGRG4	XM_048318713.1#ADGRG4
ADGRG6	XM_048297752.1#ADGRG6
ADGRG7	XM_048328576.1#ADGRG7
ADGRL2	XM_048313593.1#ADGRL2
ADGRL2	XM_048313595.1#ADGRL2
ADGRL2	XM_048313596.1#ADGRL2
ADGRL2	XM_048313597.1#ADGRL2
ADGRL2	XM_048313598.1#ADGRL2
ADGRL2	XM_048313599.1#ADGRL2
ADGRL2	XM_048313600.1#ADGRL2
ADGRL2	XM_048313601.1#ADGRL2
ADGRL2	XM_048313603.1#ADGRL2
ADGRL2	XM_048313604.1#ADGRL2
ADGRL2	XM_048313605.1#ADGRL2
ADGRL2	XM_048313606.1#ADGRL2
ADGRL2	XM_048313607.1#ADGRL2
ADGRL2	XM_048313608.1#ADGRL2
ADGRL2	XM_048313609.1#ADGRL2
ADGRL2	XM_048313610.1#ADGRL2
ADGRL2	XM_048313611.1#ADGRL2
ADGRL2	XM_048313612.1#ADGRL2
ADGRL2	XM_048313614.1#ADGRL2
ADGRL2	XM_048313616.1#ADGRL2
ADGRL2	XM_048313617.1#ADGRL2
ADGRL2	XM_048313618.1#ADGRL2
ADGRL2	XM_048313619.1#ADGRL2
ADGRL2	XM_048313620.1#ADGRL2
ADGRL2	XM_048313621.1#ADGRL2
ADGRL2	XM_048313622.1#ADGRL2
ADGRL2	XM_048313623.1#ADGRL2
ADGRL3	XM_048303569.1#ADGRL3
ADGRL3	XM_048303572.1#ADGRL3
ADGRL3	XM_048303573.1#ADGRL3
ADGRL3	XM_048303574.1#ADGRL3
ADGRL3	XM_048303575.1#ADGRL3
ADGRL3	XM_048303576.1#ADGRL3
ADGRL3	XM_048303577.1#ADGRL3
ADGRL3	XM_048303578.1#ADGRL3
ADGRL3	XM_048303579.1#ADGRL3
ADGRL3	XM_048303580.1#ADGRL3
ADGRL3	XM_048303581.1#ADGRL3
ADGRL3	XM_048303582.1#ADGRL3
ADGRL3	XM_048303583.1#ADGRL3
ADGRL3	XM_048303584.1#ADGRL3
ADGRL3	XM_048303585.1#ADGRL3
ADGRL3	XM_048303586.1#ADGRL3
ADGRL3	XM_048303587.1#ADGRL3
ADGRL3	XM_048303588.1#ADGRL3
ADGRL3	XM_048303589.1#ADGRL3
ADGRL3	XM_048303590.1#ADGRL3
ADGRL3	XM_048303591.1#ADGRL3
ADGRL3	XM_048303592.1#ADGRL3
ADGRL3	XM_048303593.1#ADGRL3
ADGRL4	XM_048312985.1#ADGRL4
ADGRL4	XM_048312986.1#ADGRL4
ADGRL4	XM_048312987.1#ADGRL4
ADGRV1	XM_048292630.1#ADGRV1
ADGRV1	XM_048292631.1#ADGRV1
ADGRV1	XM_048292633.1#ADGRV1
ADGRV1	XM_048292634.1#ADGRV1
ADGRV1	XM_048292639.1#ADGRV1
ADGRV1	XM_048292641.1#ADGRV1
ADHFE1	XM_048286875.1#ADHFE1
ADI1	XM_048297905.1#ADI1
ADIG	XM_048321997.1#ADIG
ADIPOQ	XM_048315025.1#ADIPOQ
ADIPOR1	XM_048327961.1#ADIPOR1
ADIPOR2	XM_048301059.1#ADIPOR2
ADK	XM_048311027.1#ADK
ADK	XM_048311028.1#ADK
ADM	XM_048306589.1#ADM
ADM2	XM_048302541.1#ADM2
ADNP2	XM_048295945.1#ADNP2
ADO	XM_048311777.1#ADO
ADORA1	XM_048328208.1#ADORA1
ADORA2A	XM_048323068.1#ADORA2A
ADORA2B	XM_048324805.1#ADORA2B
ADORA3	XM_048327902.1#ADORA3
ADPGK	XM_048318242.1#ADPGK
ADPGK	XM_048318243.1#ADPGK
ADPRH	XM_048293660.1#ADPRH
ADPRHL1	XM_048327540.1#ADPRHL1
ADPRM	XM_048323573.1#ADPRM
ADPRS	XM_048327009.1#ADPRS
ADRA1A	XM_048287495.1#ADRA1A
ADRA1B	XM_048320236.1#ADRA1B
ADRA1D	XM_048304717.1#ADRA1D
ADRA2A	XM_048311883.1#ADRA2A
ADRA2C	XM_048304814.1#ADRA2C
ADRB1	XM_048312011.1#ADRB1
ADRB2	XM_048320071.1#ADRB2
ADRB3	XM_048287507.1#ADRB3
ADRB3	XM_048287508.1#ADRB3
ADRM1	XM_048321504.1#ADRM1
ADRM1	XM_048321505.1#ADRM1
ADSL	XM_048302086.1#ADSL
ADSS1	XM_048307502.1#ADSS1
ADSS2	XM_048298368.1#ADSS2
AEBP1	XM_048290255.1#AEBP1
AEBP1	XM_048290256.1#AEBP1
AEBP2	XM_048301949.1#AEBP2
AEBP2	XM_048301950.1#AEBP2
AFAP1	XM_048304589.1#AFAP1
AFAP1	XM_048304592.1#AFAP1
AFAP1L1	XM_048320196.1#AFAP1L1
AFAP1L1	XM_048320197.1#AFAP1L1
AFAP1L1	XM_048320198.1#AFAP1L1
AFAP1L1	XM_048320199.1#AFAP1L1
AFAP1L1	XM_048320200.1#AFAP1L1
AFAP1L1	XM_048320201.1#AFAP1L1
AFAP1L2	XM_048311112.1#AFAP1L2
AFAP1L2	XM_048311113.1#AFAP1L2
AFAP1L2	XM_048311114.1#AFAP1L2
AFAP1L2	XM_048311115.1#AFAP1L2
AFAP1L2	XM_048311116.1#AFAP1L2
AFDN	XM_048299637.1#AFDN
AFDN	XM_048299638.1#AFDN
AFDN	XM_048299639.1#AFDN
AFDN	XM_048299640.1#AFDN
AFDN	XM_048299641.1#AFDN
AFDN	XM_048299642.1#AFDN
AFDN	XM_048299644.1#AFDN
AFDN	XM_048299645.1#AFDN
AFDN	XM_048299646.1#AFDN
AFDN	XM_048299647.1#AFDN
AFDN	XM_048299648.1#AFDN
AFDN	XM_048299649.1#AFDN
AFDN	XM_048299650.1#AFDN
AFDN	XM_048299651.1#AFDN
