XM_026111954.2#ANKS1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026111954.2" target=_blank>XM_026111954.2</A>
XM_064497986.1#ANKS1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497986.1" target=_blank>XM_064497986.1</A>
XM_064498181.1#SRPK1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498181.1" target=_blank>XM_064498181.1</A>
XM_064498201.1#FGD2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498201.1" target=_blank>XM_064498201.1</A>
XM_064497950.1#STRIP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497950.1" target=_blank>XM_064497950.1</A>
XM_064498065.1#CSF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498065.1" target=_blank>XM_064498065.1</A>
XM_064497976.1#AMPD2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497976.1" target=_blank>XM_064497976.1</A>
XM_064498189.1#LRIF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498189.1" target=_blank>XM_064498189.1</A>
XM_064498324.1#RNPEP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498324.1" target=_blank>XM_064498324.1</A>
XM_064498323.1#RNPEP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498323.1" target=_blank>XM_064498323.1</A>
XM_064498320.1#LZTR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064498320.1" target=_blank>XM_064498320.1</A>
XM_064497842.1#TACC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497842.1" target=_blank>XM_064497842.1</A>
XM_026114234.2#PLPP5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026114234.2" target=_blank>XM_026114234.2</A>
XM_064497863.1#RAB11FIP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497863.1" target=_blank>XM_064497863.1</A>
XM_064497823.1#BIN3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497823.1" target=_blank>XM_064497823.1</A>
XM_064497829.1#PPP2R2A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497829.1" target=_blank>XM_064497829.1</A>
XM_026122314.2#DPYSL2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026122314.2" target=_blank>XM_026122314.2</A>
XM_064497909.1#ARHGAP25	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497909.1" target=_blank>XM_064497909.1</A>
XM_064497206.1#REXO1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497206.1" target=_blank>XM_064497206.1</A>
XM_064497632.1#NFIC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497632.1" target=_blank>XM_064497632.1</A>
XM_026105382.2#TJP3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026105382.2" target=_blank>XM_026105382.2</A>
XM_064497599.1#PRAM1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497599.1" target=_blank>XM_064497599.1</A>
XM_026119519.2#CHAF1A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026119519.2" target=_blank>XM_026119519.2</A>
XM_026105961.2#TPM4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026105961.2" target=_blank>XM_026105961.2</A>
XM_064497386.1#EPS15L1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497386.1" target=_blank>XM_064497386.1</A>
XM_064497583.1#MED26	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497583.1" target=_blank>XM_064497583.1</A>
XM_064497352.1#MAST3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497352.1" target=_blank>XM_064497352.1</A>
XM_064497643.1#FKBP8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497643.1" target=_blank>XM_064497643.1</A>
XM_064497642.1#FKBP8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497642.1" target=_blank>XM_064497642.1</A>
XM_026115301.2#SUGP2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026115301.2" target=_blank>XM_026115301.2</A>
XM_064497427.1#DAZAP1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497427.1" target=_blank>XM_064497427.1</A>
XM_026108322.2#TMEM259	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026108322.2" target=_blank>XM_026108322.2</A>
XM_064497311.1#FSTL3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497311.1" target=_blank>XM_064497311.1</A>
XM_064497587.1#MIER2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497587.1" target=_blank>XM_064497587.1</A>
XM_064497144.1#FBXO42	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497144.1" target=_blank>XM_064497144.1</A>
XM_026112502.2#CAPZB	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026112502.2" target=_blank>XM_026112502.2</A>
XM_026112497.2#LOC112990637	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026112497.2" target=_blank>XM_026112497.2</A>
XM_064497036.1#USP48	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064497036.1" target=_blank>XM_064497036.1</A>
XM_064525614.1#AGTRAP	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525614.1" target=_blank>XM_064525614.1</A>
XM_026095521.2#PGD	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026095521.2" target=_blank>XM_026095521.2</A>
XM_026095535.2#LOC112980582	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026095535.2" target=_blank>XM_026095535.2</A>
XM_026100588.2#PLEKHN1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026100588.2" target=_blank>XM_026100588.2</A>
XM_026100646.2#PUSL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026100646.2" target=_blank>XM_026100646.2</A>
XM_064525468.1#LOC112981126	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525468.1" target=_blank>XM_064525468.1</A>
XM_026096489.2#MMP23B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026096489.2" target=_blank>XM_026096489.2</A>
XM_026096502.2#PRKCZ	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_026096502.2" target=_blank>XM_026096502.2</A>
XM_064525418.1#MMEL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525418.1" target=_blank>XM_064525418.1</A>
XM_064525389.1#KCNAB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525389.1" target=_blank>XM_064525389.1</A>
XM_064525342.1#PER3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525342.1" target=_blank>XM_064525342.1</A>
XM_064525283.1#INPP5B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525283.1" target=_blank>XM_064525283.1</A>
XM_064525267.1#MEAF6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525267.1" target=_blank>XM_064525267.1</A>
XM_064525215.1#DLGAP3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_064525215.1" target=_blank>XM_064525215.1</A>
